Date,Close_QQQ,Close_SOXX,Close_SPY,High_QQQ,High_SOXX,High_SPY,Low_QQQ,Low_SOXX,Low_SPY,Open_QQQ,Open_SOXX,Open_SPY,Volume_QQQ,Volume_SOXX,Volume_SPY
2018-11-30,161.63272094726562,52.294586181640625,246.4621124267578,161.7281585046168,52.300803805259804,247.0254076841321,159.88631849217202,51.057545855891604,244.49508124051218,160.68795611343222,51.54241734539343,244.81694865264097,36722800,1842600,98204200
2018-12-03,164.4574737548828,53.668399810791016,249.7256622314453,165.39270047065605,54.06624243229708,250.7091916430638,161.76629244238015,53.143120779150685,248.1252201698814,165.20183995584654,53.870429933960864,250.60190248655158,50771700,2338500,103176300
2018-12-04,158.14942932128906,51.101070404052734,241.6339874267578,164.0566544383227,53.366910987811096,249.32336306667247,157.95856881563182,51.03269075635149,241.32104248534733,163.59857175067754,53.242583385537806,248.8941790939246,70594700,2076900,177986000
2018-12-06,159.26597595214844,50.839988708496094,241.2672576904297,159.2850663709174,50.839988708496094,241.38349665421646,154.3798771913399,49.41645486782265,234.65083218434913,154.96201118914894,49.67132414868424,237.76235278470003,71715500,5354400,204185400
2018-12-07,154.00770568847656,48.94403076171875,235.66123962402344,159.48547678727087,50.84000144449546,242.50119483388949,153.5114566952505,48.66740328013334,234.82077168595902,158.56934048163322,50.76229533722125,240.92754809263727,80432200,1956000,161018900
2018-12-10,155.6204833984375,49.571861267089844,236.10826110839844,156.2980403278877,49.79875478110515,237.0828403215459,152.12767961138007,48.648739591574156,231.235337756517,153.72138728693727,48.77306719230434,235.4823715322533,73960800,1613100,151445900
2018-12-11,156.13584899902344,49.888893127441406,236.16197204589844,158.19717779534588,51.057557648261394,239.50594453238014,154.818886507752,49.60605165632237,234.68669167163603,158.15899695001067,50.45768488220708,239.31818852122177,59058300,2491500,121504400
2018-12-12,157.5100860595703,50.59756088256836,237.35110473632812,159.94359828439946,51.37460056859297,240.51627073481885,157.4242009904149,50.292964768817434,237.27063788291088,158.41668465579713,50.70323919045831,239.14827965442737,53780000,1403700,97976700
2018-12-13,157.55772399902344,50.491878509521484,237.2706298828125,159.199150210962,51.22540181356866,239.16614401801618,156.53659793946116,50.27430785711796,236.1529892572303,158.5406692285108,50.979855403303,238.2988538011185,46378500,1341000,96662700
2018-12-14,153.7213897705078,49.7769889831543,232.88946533203125,156.32667119920438,50.759167273747956,236.07250339445184,153.358744637397,49.73347628594784,232.33511999217032,155.75408971514352,49.907534188759996,235.11579654732623,56547400,1363500,116961100
2018-12-17,150.2381591796875,49.131927490234375,228.320556640625,154.2844696023566,50.433885791748864,233.0504055160485,149.0357246748889,48.82045100598116,226.68432921377234,153.062944675084,49.70503751992832,231.93276494932454,74834100,1176300,165492300
2018-12-18,151.18289184570312,49.7797966003418,228.07020568847656,152.64299563719428,50.552249924586675,230.63631770070154,149.8659297742714,49.53684478255318,226.46080054770746,151.402380670368,49.54619100260427,229.96573336230384,63642100,2520300,134515100
2018-12-19,147.4706268310547,47.66178512573242,224.65467834472656,153.37785227162226,50.06636641627003,231.93275278788266,146.33498710186979,47.4562110057001,222.94693401705405,150.95387857567445,49.50259528992739,228.1506611284641,81856500,3022800,214992800
2018-12-20,145.3329315185547,47.331607818603516,220.99778747558594,148.7493881728761,48.412425817632325,224.97658541676014,143.5197350183446,46.6993157082797,218.74462013016148,147.10796174539828,47.639968921520875,223.40295231055254,99002100,3256500,252053400
2018-12-21,140.82855224609375,46.52799987792969,216.46961975097656,147.05068796394673,48.175700559034226,224.57262520442833,140.01737705454246,46.400296730265985,215.82209838644843,146.05820479282403,47.63373390399654,221.90160300643558,141129400,2780100,255345600
2018-12-24,137.3363037109375,45.16374969482422,210.74989318847656,141.6238720305264,46.640138848460985,216.59556327097457,137.29802823992193,45.16374969482422,210.6869469541851,139.80548778790268,46.12309181691378,214.9767595805029,56163300,2641800,147311600
2018-12-26,145.91148376464844,47.87358093261719,221.39797973632812,145.98803472179506,47.87358093261719,221.39797973632812,137.90098540899567,45.0983448928607,210.2282560189551,138.8484677917941,45.911291491496996,212.2157896781112,98982100,4233900,218485400
2018-12-27,146.4761505126953,48.18817138671875,223.0977325439453,146.60055678093372,48.19440220124605,223.29557334632165,140.76257468827038,46.57162077718683,214.90480143725537,143.9112551335911,47.138503704838314,218.1513968614216,85824300,2700600,186267300
2018-12-28,146.39952087402344,48.533897399902344,222.8099365234375,148.90698002802532,49.41225672321986,226.0924992212644,145.2032117962161,48.14767252245892,221.64079990409365,147.52882963385008,48.42799852508724,224.45571893237823,77856600,1011000,153100200
2018-12-31,147.63417053222656,48.8734130859375,224.76150512695312,148.3232460332372,49.25341077407388,225.00432909907883,146.15075830417882,48.36570865634563,222.55814002740993,147.8351569714333,49.038494019598886,224.43774440503387,53015300,2207700,144299400
2019-01-02,148.2274932861328,49.18799591064453,224.9953155517578,149.060119779717,49.62717559130557,225.92164195797136,144.39930401410155,47.82374002483029,221.19113755446438,144.50457980321775,47.87357583999913,221.2181164696921,58576700,2292000,126925200
2019-01-03,143.38485717773438,46.319332122802734,219.6262969970703,146.67708816665296,48.3688319235116,223.5473926222731,143.06902976416492,46.29752783373509,219.14064909646268,146.0454479428993,48.066701542381345,223.24160872373565,74820200,3070200,144140700
2019-01-04,149.5194854736328,48.40931701660156,226.98287963867188,150.25641593371964,48.57751335668248,227.63040113640858,145.22235273353988,47.01702588249594,222.2883556414537,145.79657231265872,47.18522222257687,222.6660742280091,74709300,2537400,142628800
2019-01-07,151.29962158203125,49.30324172973633,228.77252197265625,152.03655217687347,49.77668376301678,230.18446881356803,149.40467179867863,48.350130414025145,226.35331200795557,149.89276072068907,48.55258908445326,227.25264575110117,52059300,1679700,103139100
2019-01-08,152.668212890625,49.088321685791016,230.9219207763672,153.23286737975056,49.83585887381321,231.40756869382054,150.44785580314223,48.45914499810632,228.4307761296597,152.68734332513475,49.83585887381321,230.96690393187473,49388700,1529700,102512600
2019-01-09,153.91241455078125,50.349796295166016,232.0010986328125,154.58234500455202,50.56160119635665,232.84647444430928,152.62039434441795,49.53373432489198,230.400285862305,153.26161453612633,49.53373432489198,231.63236854945885,46491700,2304600,95006600
2019-01-10,154.35264587402344,50.795204162597656,232.81956481933594,154.43877665885435,50.87930232437171,233.0713772139446,151.8834611518182,49.81717316055296,229.7798118408861,152.74481281029264,49.85143550662901,230.46331438860645,38943400,1256700,96823900
2019-01-11,153.78793334960938,51.34029006958008,232.90945434570312,153.95062963860127,51.760780938576225,232.93643325921258,152.92658201547331,50.40898290777256,231.15574263112958,153.44339573663154,50.57406384809342,231.7403040541585,30176600,1290300,73858100
2019-01-14,152.42893981933594,50.50554275512695,231.488525390625,153.08930484598832,50.84816628936199,232.29792035914826,151.77814000923502,50.24702096524003,230.5981936697985,152.48636032541285,50.760952702053125,231.00287743131474,30710200,853500,70908200
2019-01-15,155.40538024902344,50.65193557739258,234.1415557861328,155.6159318707166,51.197014229847525,234.45632809913675,153.0414717173299,50.443246060944915,231.85724029361995,153.12760248891723,50.63947394808398,231.8662424140023,40874200,882000,85208300
2019-01-16,155.37664794921875,50.18783187866211,234.70811462402344,156.74521869268492,51.044387029598035,235.5984461882233,155.3192128395891,50.18783187866211,234.36636343298102,155.66375048044657,50.74225670615379,234.573192615096,33812200,856800,77636700
2019-01-17,156.60169982910156,50.65193557739258,236.48883056640625,157.30034047194985,51.04439135167072,237.3522108562186,154.63018415536789,49.56177470794341,233.79082891309994,154.8790112683775,49.83898536289197,233.83581207461694,39329000,3133500,96118400
2019-01-18,158.15211486816406,51.9694709777832,239.63645935058594,158.88904560430458,52.28094398245149,240.10413045791202,156.78354381871904,51.02570217731166,236.52477231212865,157.7023013308278,51.18455586922457,238.30546298785782,57183200,1574400,127900300
2019-01-22,154.98428344726562,50.474388122558594,236.3988800048828,157.0897851483222,51.46799265598666,238.3774254310483,153.85495973821085,50.10062126385996,234.78009007110433,157.0132195914891,51.46799265598666,238.16159409200867,56711700,2130600,115531200
2019-01-23,155.18528747558594,50.119300842285156,236.89353942871094,156.48687300521053,50.960282416075074,238.13462456812618,153.43390293668304,49.67700933778202,234.42037127119247,155.77866701339335,50.754708350362314,237.43314524308607,38106100,2110500,86030300
2019-01-24,156.19012451171875,53.03160095214844,237.01934814453125,156.41982113280804,53.21537078805336,237.60393691339948,155.09909111746603,51.24062301282966,235.6973267169438,155.69245580105047,51.259311893629764,236.71357802838287,32417800,5947200,59204100
2019-01-25,158.056396484375,54.131103515625,239.0249786376953,158.53492025768935,54.35536295182039,239.8523779563822,156.90794234909788,52.8696343845424,237.1183950349971,157.4438866386681,53.24340129971454,238.87207978857583,36515900,3126600,96883400
2019-01-28,156.10401916503906,53.06273651123047,237.20831298828125,156.11358438287257,53.48945457688288,237.27124550131185,154.80243397376714,51.99438007911665,235.43662414673517,156.01788839437944,52.1625764056827,236.87556384393622,33491200,2450400,85613700
2019-01-29,154.63015747070312,52.29651641845703,236.89353942871094,156.22842489741438,53.23716622844578,237.91876577508106,154.07506821896277,52.206187430977636,236.05716551145,156.1901348230132,53.06585803976845,237.35220848775356,30784200,4396500,66136300
2019-01-30,158.56362915039062,53.81339645385742,240.64370727539062,159.13786351477765,54.003393525289596,241.48908317680105,155.89347294377998,52.62667935107676,237.64893803202327,156.38156193113838,53.23094004578208,238.41337719123322,41346500,3142800,92473700
2019-01-31,160.9370880126953,53.78847122192383,242.75718688964844,161.73143907612388,54.27125949815023,243.2428348680821,159.31967563322857,53.29322844681868,240.36495548279828,159.53979243769697,53.70437305591174,240.58081427626428,37258400,1481700,104012100
2019-02-01,160.25758361816406,54.433223724365234,242.87411499023438,161.35819688613475,54.69486087262074,243.89936882759727,159.81734999368328,53.825847699299196,242.0826967534265,160.1427426036707,53.850767390081955,242.95505174915888,32143700,1515000,85782500
2019-02-04,162.2482452392578,54.70732879638672,244.5828399658203,162.2482452392578,54.71355961134017,244.6457999257917,160.14274387103856,54.00962723225664,242.24456633474705,160.28629514029132,54.40208658991696,242.91906676031667,26718800,627600,60744800
2019-02-05,163.68385314941406,54.95650100708008,245.60806274414062,163.87525975258342,55.22125714117578,245.91383293829347,162.4014128444528,54.56404526337173,244.51087442606783,162.4683985840376,54.66060149575658,245.01449915120068,28156400,1295400,79552800
2019-02-06,163.19570922851562,56.436012268066406,245.28428649902344,164.0091906692107,56.884534697935166,245.82389225639483,162.45877872062948,55.63552365196337,244.54685365762106,163.72208816272,55.63552365196337,245.32926965533957,27970000,2575800,58347800
2019-02-07,161.00411987304688,55.21192169189453,242.94601440429688,162.17171915838168,55.99995230468127,244.2140507458465,159.77910006603793,54.72602146354657,241.28224160093168,161.7697609032745,55.74454234200793,243.665470372813,42036200,3459900,95482000
2019-02-08,161.31988525390625,55.115352630615234,243.24281311035156,161.34859550369282,55.23059773666697,243.34172665416142,159.41537053561328,54.15289862069233,240.86855871304238,159.5971972498007,54.45191352794098,241.69595788208665,29020700,1882800,75788900
2019-02-11,161.16677856445312,55.38633728027344,243.37770080566406,162.29610210594976,55.52961392326229,244.16011679544178,160.76482040325808,54.94715756564798,242.84709717403885,161.90370916166964,55.243057072745636,243.8993297625083,21434100,741600,68021400
2019-02-12,163.5498504638672,56.55746841430664,246.50741577148438,163.78911234438684,56.69762961953743,246.88512062206982,162.05685866596644,55.98747024523554,244.92457940010192,162.3439758432673,56.068452987832075,244.99654147816,29722100,2019900,72270200
2019-02-13,163.6646728515625,56.738128662109375,247.30780029296875,164.7652861386216,57.177304761528255,248.15317628594968,163.4828461099226,56.569932346744345,246.92109333429394,164.27718261179072,56.83780028865617,247.34378133078442,26094100,906600,65277200
2019-02-14,163.86563110351562,56.89075469970703,246.75918579101562,164.4494305094036,57.31124553805184,247.89235503921628,162.53533601185373,56.48272548956425,245.40118311709173,163.08084534989678,56.54501937241861,246.2195800801826,30326800,1004700,83234400
2019-02-15,164.55474853515625,57.18354034423828,249.44818115234375,165.14811330864217,57.498128718980944,249.4841621846724,163.7891076189057,56.87518278337643,248.33301615953036,165.10983783435327,57.34239401734923,248.53984534307637,32521700,742500,97088700
2019-02-19,164.8801727294922,57.10567855834961,249.87989807128906,165.3778416107955,57.47321819327918,250.53639417032937,164.01883566100327,56.85338403967363,248.63881305462507,164.0475459230603,56.921908740884824,248.6478151750467,19487700,1182900,59120800
2019-02-20,164.85140991210938,57.59157180786133,250.38348388671875,165.64576098368556,57.952884171860475,250.8421528291193,163.96136286531416,57.24272107211452,249.34025356302394,164.9949611766299,57.24272107211452,249.84387820956835,32593000,1036800,76610800
2019-02-21,164.24847412109375,57.16484832763672,249.49314880371094,164.86098388789807,57.72550391633613,250.10468908787402,163.37757206442376,56.99976741425006,248.53085522847863,164.41117043065594,57.59779719056519,249.74496112339483,25207400,1152900,64214700
2019-02-22,165.46397399902344,57.77846145629883,251.04005432128906,165.57881504836357,57.86255963076185,251.23788141294105,164.516491531801,57.389121092466425,249.47519482007914,164.60263692219488,57.613380514674986,250.11371414406406,27735400,880800,78114600
2019-02-25,166.06689453125,58.2550163269043,251.3817901611328,167.1579281512652,58.94025975622966,252.99160545203202,165.952038895247,58.214523162889,251.3008534073546,166.72725967556727,58.64747208025675,252.47000389029748,32608800,2355600,69030700
2019-02-26,166.23916625976562,57.890586853027344,251.20181274414062,166.7655453638009,58.32664757342702,252.0831419140848,165.38739447446767,57.70992889948009,250.82408063882357,165.66494645813515,58.09615736798381,251.03093720191117,21939700,865200,56844100
2019-02-27,166.1339111328125,57.19599914550781,251.09393310546875,166.3348975806202,57.6569831360871,251.4446589112885,164.38251204307727,56.573049637326044,249.5470783326534,165.4735458658021,57.6569831360871,250.4823654451603,25162000,2977800,56921600
2019-02-28,165.75106811523438,57.230262756347656,250.6262969970703,166.34443292527774,57.39534368457426,251.31880147821232,165.28210955683403,56.76616691308357,250.30255005431698,165.61708204188952,56.953052126116745,250.87810932326235,25085500,1236000,69268300
2019-03-01,166.8994903564453,57.73797607421875,252.19114685058594,167.14831741555574,58.01830215473404,252.60483263277965,165.74145661265771,57.13994615190894,250.7522075634743,166.94734564564683,57.77535383549799,252.20912364268685,31431200,1433400,78880500
2019-03-04,166.92823791503906,57.74418640136719,251.27383422851562,168.23938843255485,58.339104306331144,253.49518960014504,165.0619980461768,57.027796154655455,248.97154211607622,168.00012653646002,58.13664565070024,253.2523793777152,38063500,1755600,106494600
2019-03-05,167.05264282226562,57.523040771484375,250.93206787109375,167.56944204299103,57.85008716602133,251.59759344225998,166.2295813941579,57.2582882493281,250.3834875124616,167.05264282226562,57.588450050391764,251.39973893928925,22319900,1330500,59114600
2019-03-06,166.1051788330078,56.57305145263672,249.41220092773438,167.24406781158578,57.50124671300146,251.05799695489554,165.83720667374092,56.53256185420631,249.08845397218633,167.2153575519063,57.364197317768394,251.04899483541269,27194600,1412400,75039800
2019-03-07,164.06666564941406,55.962554931640625,247.32574462890625,165.74149897586403,56.34878336573497,249.1064076098706,163.45415575987644,55.58255731074755,246.48036884068705,165.68407845549922,56.34878336573497,248.96251093895202,39407400,2994000,94885100
2019-03-08,163.81785583496094,55.912723541259766,246.83116149902344,163.90398662460836,55.95944395034862,247.00203712665612,162.06645676185036,54.791415900433734,244.99654020047922,162.229153121203,54.99387457102414,245.46418392345285,39303200,1491000,85795800
2019-03-11,167.22494506835938,57.21469497680664,250.41061401367188,167.33980072577955,57.48879379179186,250.5724875809221,164.4686575478941,56.12764950348283,247.5237589490376,164.4973678114018,56.19305879986988,247.55073787691262,30518400,1993800,65098900
2019-03-12,168.1436767578125,57.42960739135742,251.3547821044922,168.57434520994866,57.766000069865655,251.8764110512473,167.26319481468937,56.93124918784117,250.77922277362813,167.66515301024216,57.42338014165038,250.96807517721766,33953500,1968300,79667500
2019-03-13,169.406982421875,57.660091400146484,253.0185546875,170.2874644199051,58.14910329935585,253.95386947503115,168.77534213426623,57.61336743030338,252.08323989996887,169.0146040229718,57.825168739740946,252.24514083402346,42426100,1230000,80639200
2019-03-14,169.119873046875,57.34550476074219,252.85670471191406,169.7228030518985,57.962223435185514,253.46824513369083,169.07201775037825,57.34239291840026,252.41603991467647,169.52183125135272,57.69124363372404,253.04555713280294,23751500,1775700,67518400
2019-03-15,170.68946838378906,59.00878143310547,254.10601806640625,171.1967025121116,59.46976186223232,254.9189783852875,169.66542030368046,58.02140772143781,253.2207786808231,169.7802613581265,58.03698119190621,253.4104905561254,38192000,3952800,81309000
2019-03-18,171.09591674804688,58.91844940185547,255.0272979736328,171.6136710692867,59.44172725029856,255.3254007990882,170.27135751381692,58.53845175174903,254.09690510679866,170.61652218465647,59.142708790803425,254.3227288858009,32935100,2697000,62199800
2019-03-19,171.67120361328125,59.68156433105469,255.09060668945312,172.58205039772133,59.86221873063717,256.86105789408487,170.94251448175984,59.31402471776866,254.19635309539703,171.79583625686124,59.320255531889735,256.09327888355307,36893300,1991400,90268100
2019-03-20,172.35198974609375,59.12251281738281,254.32272338867188,173.4066640143807,60.02512259069786,256.0841598533682,170.8946402862361,58.76022078372863,253.21168806247826,171.68084004353216,59.71592588033971,254.87374773204436,50105000,2508600,84609200
2019-03-21,175.046142578125,61.16509246826172,257.19525146484375,175.29542249096585,61.57111171027906,257.60171776382134,171.8150131861249,59.17872707110929,253.45559611595905,171.83419306556235,59.17872707110929,253.5007774156555,42428500,2802300,79550400
2019-03-22,171.201416015625,59.44108200073242,252.2451171875,174.75853077551466,60.9964443775797,256.35509822255494,171.0192437068216,59.39111056180848,252.18187992446852,174.28871874912508,60.908997040142246,255.83119927577494,70794500,4417200,122659300
2019-03-25,170.87542724609375,58.697757720947266,252.05548095703125,171.4698719201722,59.569135797213406,253.0942648439281,169.638580877814,58.2074114166704,250.79087328748815,170.5782049090545,59.019449973415256,251.90190865562474,46336500,2944800,85575200
2019-03-26,171.67120361328125,59.25992202758789,253.93434143066406,173.2436172650398,59.79086799435395,254.8918321344022,170.7987019584131,58.816426951906635,252.52520312831808,172.19854058215552,59.5222747008423,253.81690864440495,33248100,3840900,68125900
2019-03-27,170.56858825683594,58.42914962768555,252.60643005371094,172.3135915764523,59.52539718073763,254.51239675384824,169.32217403420913,57.97940676687661,251.0527616198376,171.9300817587151,59.32863534930344,253.92523297674168,37096700,3970800,72224700
2019-03-28,170.961669921875,58.332332611083984,253.56396484375,171.6040568175949,59.05067237353179,254.0156124027296,169.93577326541353,57.920065627499895,252.0825751848141,171.00961229945761,58.525970564533246,253.23879183314673,30368200,1386600,56238500
2019-03-29,172.25607299804688,59.197471618652344,255.16285705566406,172.41906540816865,59.33801785208191,255.48803012005948,171.23016152085623,58.860163517812744,253.95244470533018,172.28483550395293,59.02569368318048,255.0815637895652,35205500,1725900,82186800
2019-04-01,174.5379638671875,60.67475128173828,258.1888732910156,174.74889864265447,60.74658633691406,258.4869761654388,173.32031222603646,59.85646500788305,256.8971676788719,174.0298068071882,60.06884628853509,257.16817279801876,30969500,1964400,77617900
2019-04-02,175.19955444335938,60.76531219482422,258.3153991699219,175.37214411484393,60.90898228081626,258.5502648065579,174.28870758763705,60.40302024397524,257.52049476874396,174.72975707701949,60.705972689210725,258.3786364669222,22645200,1459500,40070400
2019-04-03,176.206298828125,62.108299255371094,258.72174072265625,177.29931806009,62.667353053716774,259.93215259629625,175.65979652712446,61.48365817983668,258.11652100264973,176.18711894546908,61.49927045377458,259.5347006298624,31633500,3218100,68243200
2019-04-04,176.13917541503906,62.24260711669922,259.4083557128906,176.896612467554,62.62988306949256,259.6612773118581,175.1228465447561,61.90529902624391,258.3515155754286,176.254225440747,62.03022583056716,259.0470430809924,28530800,1617300,48997500
2019-04-05,177.050048828125,62.69236373901367,260.66387939453125,177.15551624417415,62.72047155967534,260.71807489642094,176.43642421564766,62.242617162989056,259.7876820254754,176.64735904774597,62.61428089946958,260.0767430798067,25674700,1223700,58621700
2019-04-08,177.50064086914062,62.83913040161133,260.86260986328125,177.64445339034316,62.90784156267478,260.9710008689054,176.06245713726935,62.28632437712536,259.5799186418429,176.76236912372414,62.42062281479693,260.2393340145627,22697500,1380300,53566300
2019-04-09,176.8774871826172,62.186378479003906,259.5257263183594,177.48152926395608,62.47995926715633,260.22125365722127,176.50355985368526,61.86155884782569,258.9747295108935,176.8966670694762,62.47995926715633,259.8960806363654,25631900,1483500,66142300
2019-04-10,177.82664489746094,62.667362213134766,260.41094970703125,177.88416991216167,62.8672479583991,260.50128472947773,176.91579802811893,62.06145720746259,259.52571059326135,177.1075529537757,62.114556102957316,259.94121861686097,24563000,1267500,52601500
2019-04-11,177.40478515625,62.614261627197266,260.33868408203125,178.12387713995525,63.07024868531287,260.90776442976176,177.07880030149494,62.45497926015438,259.76960373430074,178.12387713995525,62.82975961826068,260.89872265713745,20654100,935400,55093100
2019-04-12,178.17178344726562,63.48252487182617,262.1001892089844,178.28683345976953,63.52625211267638,262.38020856980694,177.43351173045693,63.00154666790829,260.3839335104754,178.19096332600324,63.19519179254315,261.955658641078,24989100,1030500,69727800
2019-04-15,178.2006072998047,63.01092529296875,261.9284973144531,178.40195952096724,63.585598663582736,262.2717538841266,177.0117031181019,62.67674105091637,261.12455139428306,178.181427414464,63.585598663582736,262.1723770825146,21073000,1770000,49596700
2019-04-16,178.81414794921875,65.02853393554688,262.1001892089844,179.2072549491981,65.084749580558,262.86799579069253,178.26763119852177,63.41070428808655,261.50401095376577,178.85249307191864,63.41070428808655,262.81380027352606,27195700,3216900,52153200
2019-04-17,179.43743896484375,66.10601806640625,261.4587707519531,180.18529356231787,66.90556813338706,263.2472773597952,178.91011647352258,65.58756758264823,261.04323516923716,180.0127184844235,66.36212657206765,263.2201796101727,29651600,3275700,58268300
2019-04-18,179.6675262451172,66.11536407470703,261.9736633300781,180.05103611292535,66.30276134133933,262.24466842923476,178.61285216369927,65.79992332762772,260.74519509298955,179.73464851846364,66.21218301726923,262.0459423830726,28580900,1083900,68708500
2019-04-22,180.17568969726562,66.06542205810547,262.1994934082031,180.24281197295676,66.25593613421033,262.35306572470756,178.7470883243442,65.50948495635787,261.1155556847655,178.88133287572646,65.9092564167942,261.20589071998097,17936000,912300,40160100
2019-04-23,182.4671630859375,66.74626922607422,264.55706787109375,182.68768049681614,66.99300604296909,264.7919334135166,180.37700973508447,66.27778666633317,262.3349696892673,180.6358722752614,66.43395228523123,262.56980766531194,33665600,2014800,52246600
2019-04-24,181.8919219970703,67.36466979980469,263.9699401855469,182.85071128366505,68.08612979822837,264.8099980227635,181.8343823507053,66.76188880949427,263.82540965983554,182.62059658809545,66.78999661939075,264.47578324234695,24977100,2025900,50392900
2019-04-25,182.6301727294922,66.18096923828125,263.80731201171875,183.33968204316645,67.23662053860483,264.46672733132755,181.64262096976185,65.62816323620493,262.6149834795069,183.253394521628,67.13980156984516,263.8705492820328,29517500,2073300,57770900
2019-04-26,182.7931671142578,65.6344223022461,265.0359191894531,182.83152687755197,65.66565400243219,265.10817069566843,180.81806357353886,64.28206609421062,263.07575594929534,182.34253499031166,64.92232667074265,263.8526043646537,26359500,3381000,50916400
2019-04-29,183.14788818359375,65.55633544921875,265.4512939453125,183.43552782420284,65.79994841448313,265.97522047598136,182.49590402288248,65.24401131807156,265.0357859690539,182.79312628719327,65.6656499673919,265.12612098120803,21716200,2680200,57197700
2019-04-30,181.72894287109375,66.07478332519531,265.5868225097656,182.0261798847852,66.18722172361115,265.87588356545854,180.45376579832836,65.40641500075745,263.68992480193225,181.6714178458521,65.40641500075745,265.10807719656526,31495300,3088800,81111700
2019-05-01,181.14405822753906,65.5469741821289,263.59063720703125,183.43557873473662,67.01800956389175,266.4269980889262,181.01942556498724,65.47513912018825,263.58159543148736,182.91782431195122,66.62136192911204,266.2192302161388,34797100,4019100,71671900
2019-05-02,180.35787963867188,66.17786407470703,263.0215148925781,182.02617850788917,66.90557921114392,264.3945413704682,179.16897548279647,65.35646097581295,261.522041409105,181.08655433616389,65.50949560882711,263.4731625358031,44110100,3420000,65030200
2019-05-03,183.23423767089844,66.69628143310547,265.5958557128906,183.3684675979284,66.71189370124135,265.87587498706483,181.52759375724693,65.89673886604379,263.12985017934074,181.85357863289613,66.57759531229038,264.5028763663921,30386200,2269800,56543700
2019-05-06,182.11241149902344,65.60942077636719,264.50286865234375,182.36169140850959,65.63128796695013,264.94547441479875,179.06345442780682,64.2320808571914,260.9619398535701,179.34151147104254,64.37262705988876,261.27809864091415,38371800,2262900,107198100
2019-05-07,178.56494140625,63.99473190307617,260.08575439453125,180.89479260346994,64.89109383514602,262.6872487218335,176.90622522662022,63.26701685997365,258.17077317203905,180.12775816485035,64.7411759580935,262.0910706412951,58818100,3237000,144729900
2019-05-08,178.11427307128906,63.44816970825195,259.7243957519531,179.4565720939603,64.4444745602368,261.44065064289265,177.33765616317484,63.32636678822462,259.1282177772611,177.98004316902194,63.4669058696107,259.7243957519531,37165300,3103200,91568300
2019-05-09,177.155517578125,62.748565673828125,258.9385070800781,177.76914219522283,63.02965096752513,259.54369919725093,174.58595443592696,61.324374451243386,255.90342202528907,176.12960592065252,62.46434934687563,257.64680205017555,55351700,2978700,103471100
2019-05-10,177.37599182128906,62.83913040161133,260.23931884765625,178.22931357512275,63.1826862069286,260.99808340918366,173.56959774532177,61.32436812223699,255.00019082799795,176.52267006745535,62.17388598216416,257.9991371185908,58526400,3901200,112429300
2019-05-13,171.22061157226562,59.90019226074219,253.69949340820312,173.79016012334344,61.118250017165195,256.0751643518423,170.72203699147252,59.619103383967264,252.8594354326118,172.86013324165623,60.74658635018194,255.10865937441213,67185800,4856400,127290500
2019-05-14,173.0997772216797,61.2806510925293,255.9938507080078,174.14486845670186,61.60233972269995,257.52946355381295,171.48901856029602,60.35929814114077,254.59375419347714,172.12182287582272,60.64976222215506,254.72020118525018,43360600,2954100,77003200
2019-05-15,175.5447540283203,61.75225067138672,257.4932861328125,175.98580360531722,62.1738821164411,258.1346179031768,171.92053113678432,60.58728489019623,254.15108340328302,171.9588909069401,60.646631542680744,254.3588511897965,40944500,5173800,73956400
2019-05-16,177.30889892578125,60.777828216552734,259.8780822753906,178.40193277685643,61.43057729525493,261.242039503782,175.41050020068533,60.39366894580864,258.12568709745983,175.6214350179142,60.8902594969819,258.1979385959868,39281200,6997800,76749600
2019-05-17,175.4967498779297,59.594120025634766,258.1978759765625,177.93208237709084,61.00893973681657,260.69097935008955,175.34335474117952,59.33489475071631,257.54750238200677,175.55428951291665,59.803377436016916,257.5655859270425,44702300,5014200,100353000
2019-05-20,172.5341339111328,57.217342376708984,256.4906005859375,173.7134406694785,58.12619979278978,258.30620460894744,171.94927184513045,56.811323157591815,255.74085037386357,173.05188833282088,57.65459329356767,256.58994979412614,38608300,4640700,62877600
2019-05-21,174.336669921875,58.3885498046875,258.8030700683594,174.81606459867828,58.69775005067909,259.18243854701603,173.46416809890155,57.9044513338253,257.93588698439044,174.0202676795891,58.36668618623914,258.1888084922872,31613800,5167500,46847100
2019-05-22,173.56007385253906,57.154884338378906,258.0081481933594,174.5668057214334,57.745173488890075,258.9656386618221,173.30119659940252,56.979982525546326,257.529402959128,173.36831888464638,57.27044306054938,257.84556171374305,24332600,3254100,49482500
2019-05-23,170.90419006347656,56.264774322509766,254.855712890625,171.64246190936913,56.29600602748064,255.82221777357336,169.83993337185188,55.343424728910975,253.43753285559578,171.56575701096804,56.15233946976672,255.77706404155575,45351300,3725400,98733800
2019-05-24,170.81788635253906,55.77440643310547,255.43380737304688,172.43824243155638,56.96122498448521,256.71649864517656,170.6069515594148,55.72443143857036,254.8105314996968,171.82461793245724,56.53959358301627,256.3009630186892,25903300,2273100,55268100
2019-05-28,170.17552185058594,55.29656982421875,253.05809020996094,172.25609292155426,56.28663046690025,256.6712702309959,170.15634196777606,55.171639446695195,253.0400342337511,171.297303600557,56.09299249211365,255.71377973073172,24763800,2389200,70029400
