Date,Close_NVDA,Dividends_NVDA,High_NVDA,Low_NVDA,Open_NVDA,Stock Splits_NVDA,Volume_NVDA,Close_QQQ,Close_SOXX,Close_SPY,High_QQQ,High_SOXX,High_SPY,Low_QQQ,Low_SOXX,Low_SPY,Open_QQQ,Open_SOXX,Open_SPY,Volume_QQQ,Volume_SOXX,Volume_SPY,VIXCLS,DGS10
2019-10-25,5.08700704574585,0.0,5.10789815355083,4.968872195281978,4.976582076643339,0.0,423092000,188.37142944335938,70.46770477294922,275.0230712890625,188.46772004206653,70.53700732673416,275.5702049695718,185.87765867079958,69.21711524328784,273.2722490771077,185.91616609515287,69.2549172917163,273.3269596623211,21507100,1859700,45205400,12.65,1.8
2019-10-28,5.142966270446777,0.0,5.195442613818393,5.101432144067433,5.1307793151969205,0.0,330792000,190.22964477539062,71.74980163574219,276.5732421875,190.479979648324,71.8065011087787,277.0747929739586,189.24753694916978,70.88982838467014,276.21762339483763,189.24753694916978,70.99378222523988,276.2449786865809,18818700,1158600,42147000,13.11,1.85
2019-10-29,5.046716213226318,0.0,5.135503886966472,5.0273174648628975,5.129037321267588,0.0,211236000,188.7564697265625,71.00638580322266,276.4912109375,190.20073984636704,72.29792841582066,277.42134663000076,188.72758549951644,71.00638580322266,276.17204727494345,189.91189757590644,71.81281044055078,276.2997238713171,18569700,1158300,44284900,13.2,1.84
2019-10-30,5.048705101013184,0.0,5.079296051625831,4.980559973078376,5.073575665299105,0.0,205960000,189.67120361328125,71.03156280517578,277.3392333984375,189.98894483235495,71.5639349884754,277.71307975913317,188.03435223771197,70.56219883593744,275.3786688753073,189.12237386436942,71.54818113245939,276.691778476006,21764300,1061400,49643900,12.33,1.78
2019-10-31,4.999463081359863,0.0,5.048706614170909,4.919629063134394,5.027815504681381,0.0,209732000,189.75790405273438,70.67247772216797,276.6004943847656,190.30671924787197,70.91188594328166,277.3300149399693,188.66025897057872,69.75264689473171,275.1415089310857,190.22006653683135,70.91188594328166,277.3300149399693,26801800,862800,69053800,13.22,1.69
2019-11-01,5.038508892059326,0.0,5.070840295500885,4.939026628988037,4.964145762847227,0.0,283640000,191.48138427734375,72.29476165771484,279.16302490234375,191.49102215045295,72.29476165771484,279.2086077821557,190.28746336218205,71.0095208736663,277.8863703270977,190.57630571786328,71.34027977911923,278.05052991684784,22131900,1989600,71141500,12.3,1.73
2019-11-04,5.235235691070557,0.0,5.247671215312498,5.096458750844412,5.119587924637606,0.0,376716000,192.66567993164062,73.90445709228516,280.28460693359375,193.0796970666634,73.98006118504388,280.85909590047555,191.48136760892285,73.19253417381393,279.9107327197758,192.75233263080187,73.21143880200518,280.72231943892626,19015900,1991100,60606900,12.83,1.79
2019-11-05,5.213099479675293,0.0,5.261099211153252,5.1650992738307515,5.2349853307351975,0.0,300868000,192.77159118652344,73.94541931152344,279.9745788574219,193.09895561814469,74.5439361669526,280.7861655993166,192.13610868381522,73.73436086323912,279.6827705123558,192.90638916965443,74.1281280239196,280.48522954709983,15048900,1091700,42933200,13.1,1.86
2019-11-06,5.163855075836182,0.0,5.214590470723479,5.076310737836193,5.188974205232624,0.0,269012000,192.33831787109375,73.4508285522461,280.03839111328125,192.56940644790797,73.82569094074763,280.3119440186116,191.40435507447103,72.70425454581877,279.0900279941812,192.55014539353684,73.80363554671729,279.9745528259132,19725500,1633800,46487100,12.62,1.81
2019-11-07,5.18151330947876,0.0,5.265078193583213,5.136746390338283,5.250404613392347,0.0,280340000,192.98338317871094,73.89501190185547,281.0232238769531,194.2254638174663,74.70458710169287,282.363688838868,192.42494494589067,73.5894519698155,280.54905620716414,193.30112439579077,74.54707737362902,281.3788705005756,17832400,1491600,54272300,12.73,1.92
2019-11-08,5.167588710784912,0.0,5.1991744240025515,5.127049798629528,5.164604469261263,0.0,189100000,193.75367736816406,74.26673126220703,281.7161865234375,193.77293841986943,74.3139784174903,281.77089709272013,192.12646375818622,73.1767949789516,279.97449252562865,192.6367861311735,73.61150774157858,280.6766300503337,15258800,1048500,49032100,12.07,1.94
2019-11-11,5.177535533905029,0.0,5.200664703086255,5.080540361625758,5.166840937752793,0.0,243436000,193.4937286376953,73.961181640625,281.1782531738281,193.5707434644845,74.07458059716443,281.35151263066575,192.51162063953097,73.35950673452024,280.19340701618546,192.77159342854944,73.63986777375192,280.33021130301705,10147600,836400,35797300,12.69,1.94
2019-11-12,5.213099479675293,0.0,5.269058133690111,5.180767602081583,5.215835151761958,0.0,283504000,194.05215454101562,74.11237335205078,281.77099609375,194.6972748821614,74.68569123706808,282.673748632465,193.35891830104833,73.82256724281288,280.9958923187553,193.6573984843942,74.1470246310904,281.5430260321855,14778300,1444200,46484600,12.68,1.92
2019-11-13,5.187233924865723,0.0,5.209368342980656,5.120829721787799,5.181762106581593,0.0,300188000,194.100341796875,74.19115447998047,281.8622131347656,194.28328509509987,74.37071248218274,282.26344270277133,193.25304634619022,73.34692760735494,280.5491032446341,193.37820647770144,73.70603640175297,280.7770733251656,15774600,929700,53917700,13.0,1.88
2019-11-14,5.2175774574279785,0.0,5.219815993927408,5.136251080116039,5.196188736889149,0.0,518080000,193.9462432861328,73.94541931152344,282.2724304199219,194.07141808406334,74.01157109859714,282.35452410526625,192.78120676896205,73.38155373551403,280.94109347057963,193.3685439634302,73.79736187854702,281.5794205737759,16945400,973800,51219900,13.05,1.82
2019-11-15,5.078301906585693,0.0,5.26706851096581,4.990011369192455,5.215337882919801,0.0,1053628000,195.3712615966797,74.62268829345703,284.31512451171875,195.3712615966797,75.2527056333427,284.360707388631,194.49506742036905,74.27617551201821,282.9199489720385,195.12091200808965,74.92509748180261,283.61295897432547,18427900,977400,62023600,12.05,1.84
2019-11-18,5.279504299163818,0.0,5.306115318852646,5.067856610412986,5.070840850936042,0.0,574588000,195.52532958984375,74.45258331298828,284.52471923828125,195.833432962093,74.90935147607615,284.761816886408,194.2736256651134,74.08717310852029,283.62196716020253,195.06315249365295,74.61638739016333,284.0779070506847,18365900,777000,49228000,12.46,1.81
2019-11-19,5.1728105545043945,0.0,5.272043801328032,5.114613823191554,5.248417018509723,0.0,414564000,195.8141632080078,74.08087921142578,284.4427795410156,196.2667024121598,74.90935920784685,285.1358173869703,195.06314382492096,73.67136537121829,283.79535240135385,196.2667024121598,74.79910381778991,285.12668968003675,16923300,731700,67804700,12.86,1.79
2019-11-20,5.252146244049072,0.0,5.335959707478232,5.1372446908596405,5.1499287794842115,0.0,472588000,194.63951110839844,73.20829772949219,283.385009765625,195.89121512063372,74.1029222456492,284.3698560003718,193.16635640451412,72.64758292225325,281.8257023603815,195.3038778752245,73.73436125712627,283.8500775891652,36629000,1412700,79406200,12.78,1.73
2019-11-21,5.2272748947143555,0.0,5.3033784663339745,5.205637614045377,5.247668860700385,0.0,288388000,194.20623779296875,72.42707824707031,282.9290771484375,194.56250117497174,73.0696987546802,283.60388746150187,193.59965417085004,72.10891516031056,282.12664589860407,194.42768849019055,72.69798696312158,283.494466283269,17883600,2084400,54664700,13.13,1.77
2019-11-22,5.244935035705566,0.0,5.296416630557925,5.221307779111298,5.249908770555208,0.0,224100000,194.33140563964844,72.3514404296875,283.5581970214844,194.80320594383429,73.0350134454368,283.8135223083617,193.28190596882317,72.18133486839507,282.54602357905367,194.68765431700336,72.63495210184198,283.67674587402905,17189600,1028400,44850200,12.34,1.77
2019-11-25,5.501596927642822,0.0,5.506571135659727,5.360083887817993,5.373016544041995,0.0,506476000,196.63259887695312,74.08718872070312,285.7558898925781,196.6711062892679,74.15964206453002,285.7558898925781,195.14018321486054,73.04135581373508,284.4883909027602,195.1690674470661,73.04135581373508,284.4883909027602,17752800,1229100,48647200,11.87,1.76
2019-11-26,5.396892070770264,0.0,5.48866397418946,5.390425505825156,5.483938334519332,0.0,385244000,197.00811767578125,73.80994415283203,286.4033508300781,197.25845259707054,74.07770199739085,286.58573802044276,196.46892572723283,73.47288376897549,285.4732429473262,196.75778275449198,73.96430308581422,285.7924066162752,14780600,2139600,37569000,11.54,1.74
2019-11-27,5.431735992431641,0.004,5.476784696396581,5.405354093572388,5.442438477582644,0.0,215784000,198.3849334716797,74.34233093261719,287.67999267578125,198.3945713417646,74.35178324802885,287.67999267578125,197.27766561067727,74.01157199325043,286.66779112264317,197.51837729279737,74.10922428915852,286.88663347861814,16963100,775200,44444600,11.75,1.77
2019-11-29,5.394403457641602,0.0,5.429247658021355,5.37051002040027,5.400874794693056,0.0,141556000,197.47988891601562,73.54533386230469,286.61309814453125,198.18276298180587,74.09345261095721,287.3608466778935,197.3835983571396,73.45083237012363,286.3851280669241,197.88428281791727,74.09345261095721,287.1146211839155,9854600,615000,36592700,12.62,1.78
2019-12-02,5.207986354827881,0.0,5.400875125146189,5.192804441469207,5.387434947196444,0.0,372036000,195.4579315185547,72.41446685791016,284.1783752441406,197.55693082463253,73.69655695411466,286.9322435884499,194.2832570601865,72.2601150952975,283.74979041233445,197.48953917767886,73.62096006365343,286.8684052919651,28007000,1428900,75767800,14.91,1.83
2019-12-03,5.168413162231445,0.0,5.172395085277545,4.986973620057206,5.024306759555825,0.0,465232000,193.92698669433594,71.29304504394531,282.2724304199219,194.0040162050076,71.36549838061667,282.35452410526625,191.82797293119535,70.5149701827426,280.0656965011296,192.77157341801524,70.85833223392181,281.45174402178947,31104100,1932300,73941700,15.96,1.72
2019-12-04,5.212217330932617,0.0,5.274439390328195,5.183595240576649,5.252039410968456,0.0,273424000,194.90908813476562,72.4207763671875,284.01416015625,195.37126521832522,72.73578868043911,284.6160043447068,194.62986900217453,72.20972511101343,282.97463134227655,194.9187260064299,72.27587690369576,283.32115022305817,15300100,1081500,49080000,14.8,1.77
2019-12-05,5.195292949676514,0.0,5.249799436817116,5.164679424539357,5.234119546988307,0.0,184884000,195.29425048828125,72.78302001953125,284.52471923828125,195.60235387543372,73.08227837792113,284.73446160611354,194.34102670964222,72.46485703492593,283.2116101274236,195.60235387543372,72.92161789509933,284.7162340287047,14962300,1404600,40709000,14.52,1.8
2019-12-06,5.280662536621094,0.0,5.313516257544246,5.254529380483427,5.264485139802576,0.0,232236000,197.3836212158203,73.83516693115234,287.1236572265625,197.52804237898303,74.04937615991012,287.524886661327,196.56519544622293,73.55166235074222,286.43061950681107,196.71925448151535,73.68396593026782,286.43974721208247,16555300,1002300,48927000,13.62,1.84
2019-12-09,5.280662536621094,0.0,5.335418263442948,5.249053997687935,5.257765049733823,0.0,211880000,196.48818969726562,73.49811553955078,286.22100830078125,197.95170652451608,74.074584297439,287.40644162273225,196.40152230348613,73.48867043270393,286.148042288993,197.02738165381882,74.00843249948487,286.7316590697798,13984100,492900,34838500,15.86,1.83
2019-12-10,5.325712203979492,0.0,5.377481017722276,5.258014268852973,5.310778563672845,0.0,256388000,196.32447814941406,73.80994415283203,285.9017639160156,197.2680786949307,74.2919111570387,286.8318715909403,195.88157680034757,73.53273399564117,285.2452091371359,196.58445092761787,73.88554823388445,286.16621693444034,21799800,522600,52649800,15.68,1.85
2019-12-11,5.409337043762207,0.0,5.414812900478476,5.333675277744945,5.336164217212946,0.0,233796000,197.36436462402344,75.32201385498047,286.7132873535156,197.56656894889946,75.43542001289133,286.9686126096658,196.45928613607296,73.95172369441146,285.8196350428071,196.76740421362146,74.00212162459118,286.3576408386819,18780800,1458900,53429100,14.99,1.79
2019-12-12,5.576838970184326,0.0,5.595007801220223,5.3715064467402796,5.380466249132867,0.0,404348000,198.83749389648438,77.36328125,289.1845703125,199.6174121712248,77.49558482890677,289.9687739215484,196.89255387488336,75.20861472494187,286.4854127307955,197.1621498123702,75.20861472494187,286.7224826578886,32612000,2190300,96389600,13.94,1.9
2019-12-13,5.57484769821167,0.0,5.699043065992247,5.520838711177942,5.579825576915695,0.0,454704000,199.49224853515625,77.02304077148438,289.3578186035156,200.185499467989,78.20117665725435,290.58886238329086,198.3079509798493,76.67337732557343,288.17235770032045,198.73159126824484,77.40420471423398,288.9474614007992,32519400,1735800,81503900,12.63,1.82
2019-12-16,5.6037187576293945,0.0,5.6761453290181985,5.594260977611441,5.622385566135441,0.0,320976000,201.4949951171875,77.76026153564453,291.345703125,201.745330047258,78.43360549195326,291.93841964706013,200.73433776232682,77.70019955284486,289.2939728213028,200.8017441041992,77.87090698088876,291.0903778003415,21296600,2099100,82749700,12.14,1.89
2019-12-17,5.681868553161621,0.0,5.7045172794950165,5.6129264188512815,5.622384196565393,0.0,321196000,201.6105194091797,78.11116790771484,291.4095764160156,201.9186374809049,78.26290383521452,292.0296483034702,201.273517104715,77.70336720151063,291.32751053341514,201.75494057287693,78.18703948922081,291.7287400672685,15996100,974100,61097700,12.29,1.89
2019-12-18,5.712233066558838,0.0,5.772712906068115,5.7082506693151265,5.716712966760162,0.0,343548000,201.76458740234375,78.07006072998047,291.42779541015625,202.32304041322942,78.26605626217417,292.02963969319137,201.55275989159819,77.78554595159443,291.373084823369,201.78384845565125,78.26605626217417,291.80166963878605,15443300,963900,48133000,12.58,1.92
2019-12-19,5.860321998596191,0.0,5.873762175351524,5.741851245868105,5.746829124275014,0.0,445360000,203.0259246826172,78.69914245605469,292.622314453125,203.09331633472368,78.69914245605469,292.6952804439983,201.831989080168,78.00683427908594,291.36391548009334,201.85125013443258,78.38302297431554,291.6192407914061,17865900,1063500,85310500,12.5,1.92
2019-12-20,5.957638263702393,0.0,5.983024687369803,5.907611670981801,5.926775983180566,0.0,603044000,203.8442840576172,79.4483642578125,293.9052734375,204.62418754438585,79.63488127885847,295.0415552209635,203.42062915323052,78.87617999121635,292.6773497116165,203.98870518780586,79.24604487917617,293.65783739644655,27672600,1035600,147142100,12.51,1.92
2019-12-23,5.943949222564697,0.0,6.018366756693051,5.933247210027286,5.986260244364152,0.0,355060000,204.3827667236328,79.70128631591797,294.3542175292969,204.71084090811397,80.11224900952013,294.74824703288294,204.2090855872833,79.60012660220883,294.2075960468766,204.5661066278227,80.07115129305721,294.6932674726239,23774700,1356300,52990000,12.61,1.93
2019-12-24,5.938971042633057,0.0,5.956144391902657,5.894171083619602,5.928517782158803,0.0,138864000,204.48890686035156,79.83087921142578,294.3633728027344,204.65294394999034,79.89726503341953,294.62909800663266,204.02574244703436,79.42624044203298,294.06095727390294,204.56610338319297,79.87830075664073,294.58329103083963,7089000,504300,20270000,12.67,1.9
2019-12-26,5.953157901763916,0.0,5.9812820143238845,5.923539855941064,5.942455415138022,0.0,182852000,206.29331970214844,79.92256164550781,295.9304504394531,206.31262251286824,80.16914068292189,295.9396230239202,204.78802438807432,79.62540637429801,294.7391889969849,204.8169712422888,80.16914068292189,294.7483336162555,17067500,654000,30911200,12.65,1.9
2019-12-27,5.895415782928467,0.0,5.981780032204895,5.869033405539953,5.968339854631822,0.0,254644000,206.11961364746094,79.76448059082031,295.8570556640625,207.03629827542053,80.25131469766752,296.7184394441821,205.56959403644794,79.49577542724525,295.3255772295072,207.01699546703531,80.25131469766752,296.6634598807864,18134100,1104000,42528800,13.43,1.88
2019-12-30,5.782171726226807,0.0,5.878740485662543,5.750811944449215,5.873513855366277,0.0,258056000,204.76870727539062,79.16385650634766,294.22601318359375,206.13891216766234,79.74552652737054,296.0770855583551,203.7555233503104,78.6201222731645,293.74034159288067,206.01346600136117,79.74552652737054,295.93963661102083,21815500,1118700,49729100,14.82,1.9
2019-12-31,5.8563408851623535,0.0,5.86579866555618,5.727665606328382,5.74682991865578,0.0,231004000,205.15472412109375,79.37882232666016,294.9407653808594,205.29945840623915,79.41992003622062,295.1882014426229,203.7941629457993,78.71496407803822,293.3737915055434,204.1125930968511,78.75289986874695,293.7220141367685,18170900,604500,57077300,13.78,1.92
2020-01-02,5.9710774421691895,0.0,5.9710774421691895,5.8916825092904785,5.94220660064208,0.0,237536000,208.58021545410156,81.01950073242188,297.698974609375,208.58021545410156,81.01950073242188,297.71731977517936,206.47665088627753,79.97945386167659,295.5546875996484,206.88192155191777,80.37776876083291,296.4802235866316,30969400,1275300,59151200,12.47,1.88
2020-01-03,5.875504493713379,0.0,5.9193089700123815,5.826473387405685,5.851362305182769,0.0,205384000,206.66966247558594,79.5084457397461,295.4447326660156,207.91443621583537,80.20391599776335,296.57186973652915,205.80122732208363,79.33457636636358,294.2442988268179,205.8205301345729,79.77082714161752,294.2992783946291,27518900,1235100,77709700,14.02,1.8
2020-01-06,5.900145053863525,0.0,5.905371684641664,5.756039105428163,5.782172259318857,0.0,262636000,208.0012664794922,78.68019104003906,296.5718688964844,208.03021333492575,78.93309390227337,296.6543382479676,204.79769178041784,78.164906794427,293.5661700502953,205.04856943541913,78.50948359779679,293.68530176861276,21655300,1615200,55653900,13.85,1.81
2020-01-07,5.9715752601623535,0.0,6.017370697897998,5.883468804691061,5.9285175131814745,0.0,314856000,207.97235107421875,80.1280288696289,295.7378845214844,208.56096176326454,80.44415559951383,296.4801364233573,207.31620262019175,79.18914167097019,295.28884756916824,208.07849446810351,79.66016622954699,296.00360969560825,22139300,1146600,40496400,13.79,1.83
2020-01-08,5.982775688171387,0.0,6.02409122818226,5.92727371561059,5.967344548549254,0.0,277108000,209.53549194335938,80.0553207397461,297.3141174316406,210.49078226740906,80.59589304448136,298.53286845352926,207.61528197586097,79.71390589091207,295.6829916921281,207.94335612700655,80.28609738119823,295.93039974358743,26397300,1297800,68296000,13.45,1.87
2020-01-09,6.048481464385986,0.0,6.12090802671999,5.994721708224297,6.069139231981593,0.0,255112000,211.31101989746094,80.56111907958984,299.3300476074219,211.71629063680376,81.16807714772004,299.4033723273358,210.0759048660164,79.80241787667164,298.2945526688361,211.26277022578697,81.16807714772004,298.8810385673999,23547000,639600,48473300,12.54,1.85
2020-01-10,6.080837249755859,0.0,6.1861170582643075,6.066650817633669,6.155752757707768,0.0,316296000,210.7705841064453,80.09327697753906,298.46875,212.16009180166557,81.07326215000626,300.07238613706346,210.39426033263385,79.85934559331245,298.0014236278169,212.14080371748022,81.07326215000626,299.91662000140076,21898500,1952100,53029300,12.56,1.83
2020-01-13,6.271484851837158,0.0,6.296622518260619,6.141316144751401,6.163965346925587,0.0,319840000,213.20223999023438,81.02899169921875,300.5214538574219,213.23118684260552,81.14279182886179,300.530598477089,211.30131815797117,80.40622396279295,298.661236867712,211.639051067274,80.65280296953918,299.09192887839345,22756900,950100,47086800,12.32,1.85
2020-01-14,6.1545090675354,0.0,6.254064276830669,6.141317640332306,6.228677378026615,0.0,359088000,212.3627471923828,81.20600128173828,300.0632629394531,213.4531276870135,81.88883088014546,301.13539265854723,212.03467305684538,80.7823983185845,299.50426661844074,213.096091976007,81.24393706337318,300.0815801434285,24418100,896400,62832800,12.39,1.82
2020-01-15,6.111948490142822,0.0,6.189601691642836,6.086064089642818,6.167201711413345,0.0,263104000,212.44960021972656,80.34615325927734,300.7412414550781,213.4434814510854,81.35775005471372,301.5018106079388,211.75484628972598,80.01422419132338,299.88903038899446,212.47854707316574,81.31981427044597,299.97149972133946,25742100,1516500,72056600,12.42,1.79
2020-01-16,6.195574760437012,0.0,6.201548119865506,6.142063751814368,6.165459211777373,0.0,284192000,214.48562622070312,81.61699676513672,303.2430114746094,214.5242318436061,81.64860872334569,303.2430114746094,213.0575273716458,80.9088787715369,301.89595605653415,213.5110477365037,80.9657860847238,302.1250469237905,18805000,1708500,54050300,12.32,1.81
2020-01-17,6.204286098480225,0.0,6.2222061775969015,6.156748447081117,6.2147393592857885,0.0,253792000,215.54710388183594,82.23025512695312,304.18682861328125,215.7207850490691,82.23025512695312,304.3975742884115,214.33127681626766,81.58536123608765,303.1788233239939,215.45060452866147,82.11329308602548,303.9577377732246,24325200,1016700,95846000,12.1,1.84
2020-01-21,6.17093563079834,0.0,6.204535602628313,6.136837681171992,6.167699961913598,0.0,217916000,215.45053100585938,82.1828384399414,303.5912170410156,215.99089186227567,82.46734597338177,304.3976213972453,214.85227644678835,81.83826169303694,303.1513804577593,214.94876104330322,81.90780942609126,303.2246772332371,21146300,1653300,77742400,12.85,1.78
2020-01-22,6.2249436378479,0.0,6.311556638293385,6.19731702825236,6.216232587499454,0.0,239240000,216.01988220214844,82.73606872558594,303.62786865234375,217.25499718652972,83.6559918070298,305.10322838025627,215.74970171954828,82.54639699633495,303.4721025230249,216.54095507840017,82.7866521946938,304.45259018192024,20736400,1251300,48914900,12.91,1.77
2020-01-23,6.293388366699219,0.0,6.301850666278991,6.176162303873604,6.265015500027849,0.0,244516000,216.71463012695312,83.36198425292969,303.9760437011719,216.81112946391033,83.43785582590824,304.38841838405864,214.89090455882229,82.29664201926408,301.85924665475704,215.89444465774338,83.05218135952676,302.97721103138565,26496100,1077300,51963000,12.98,1.74
2020-01-24,6.234151840209961,0.0,6.458649107377965,6.179894109000155,6.408871276508742,0.0,373512000,214.890869140625,82.47683715820312,301.27276611328125,217.95936792059004,84.6991883728565,304.71830123070856,213.89698797344954,81.90149098120011,299.980690444246,217.72777838430218,84.57906440904242,304.635831885688,37436500,1626300,87578400,14.56,1.7
2020-01-27,5.978295803070068,0.0,6.029317874683954,5.77993165006869,5.9295134446454965,0.0,470536000,210.4521942138672,79.32825469970703,296.44354248046875,211.59080971512762,80.29875406259498,297.92804662680606,209.564441627189,79.16703299834366,295.6738006255231,210.03726477403606,80.1375323612316,296.01285058916926,42264400,3212100,84062500,18.23,1.61
2020-01-28,6.1716814041137695,0.0,6.2040366637991715,5.990988123671654,6.044250377382685,0.0,310976000,213.68470764160156,81.16808319091797,299.55010986328125,214.1768335804762,81.45259073656152,300.4298110867822,211.37851514723005,79.78029762418456,296.53526579671535,211.93817883387928,80.2260268359106,297.8731488190477,26731900,2410500,63834000,16.28,1.65
2020-01-29,6.111201286315918,0.0,6.193334376160934,6.071378736202756,6.1572454719838525,0.0,258848000,214.03211975097656,79.67598724365234,299.3025817871094,215.11284168272385,81.08273728405199,301.144481001066,213.0864880606977,79.62856569494268,299.1009807389888,214.87160805697798,80.88041788444569,300.91539017207396,28924500,1242300,53888900,16.39,1.6
2020-01-30,6.117922782897949,0.0,6.131362962972072,5.958385680709814,6.0133896841235055,0.0,290504000,214.79441833496094,79.67915344238281,300.2740478515625,214.89090294746305,79.91308480852315,300.4848215681727,211.98645550110226,78.11433631257538,296.48031670898285,212.6522626394122,79.23657882753311,297.23171368279196,39568100,1741800,75491800,15.49,1.57
2020-01-31,5.884464263916016,0.0,6.084072633373489,5.842651224069046,6.072125914926748,0.0,370420000,211.38819885253906,76.837158203125,294.8216552734375,215.720745147228,79.01209462015079,299.80667522712497,210.63553642921312,76.47045532164019,293.9052917226155,215.69179829137678,78.94887073391307,299.6508811187989,52015800,2155500,113845600,18.84,1.51
2020-02-03,5.981531620025635,0.0,6.000944683491805,5.860073936086424,5.866296047468316,0.0,255564000,214.5820770263672,77.6970443725586,297.01171875,215.07418817910576,77.88671609327379,298.88110802964894,212.2758848244524,77.02053843895709,296.18699723301154,212.4206190682791,77.07112190578856,296.3061289566686,25408600,1719300,69083000,17.97,1.54
2020-02-04,6.1507744789123535,0.0,6.169939263210009,6.07337051135927,6.123397097246553,0.0,271544000,219.49365234375,80.1248550415039,301.53857421875,219.8699762105737,80.24498621991887,302.40913073891045,216.77252998076932,79.36932305029202,300.3106504717624,217.51553366994042,79.76763789530462,300.63138329314756,30691200,2465100,62573200,16.05,1.61
2020-02-05,6.241121768951416,0.0,6.281939331547588,6.157743958899385,6.27173482221938,0.0,208220000,220.21731567382812,81.9710464477539,305.020751953125,222.17613120098076,82.11014193613474,305.23152563303483,218.8953603430965,80.7602919976807,303.01394154526906,222.1375403059232,81.65175776115021,304.48010082486485,38534800,2009100,65951100,15.15,1.66
2020-02-06,6.32798433303833,0.0,6.32798433303833,6.194331638009599,6.275469270508198,0.0,218284000,222.11827087402344,82.01847076416016,306.04718017578125,222.17616458717418,82.05956847901514,306.23960873609497,219.9857591893376,81.02900710146048,304.9658496799737,220.7673537643358,81.94260640848154,305.98302800060907,22467100,1068600,50359700,14.96,1.65
2020-02-07,6.261778831481934,0.0,6.3100632069700815,6.236391936795416,6.287911980673991,0.0,189752000,221.16294860839844,80.08379364013672,304.4158935546875,222.35947249500524,81.19655041687112,306.0561636950074,220.52608840792726,79.98578861682022,303.86606999229053,221.12435771309546,81.05429299616786,304.984034315262,25884900,1550700,64139400,15.47,1.59
2020-02-10,6.545013427734375,0.0,6.54575968220344,6.2794493755293335,6.284427253622599,0.0,529608000,223.8358154296875,81.20600128173828,306.6885070800781,223.84545947234676,81.25026089956408,306.7526592320417,220.37170475394197,79.3377128759154,303.4904076474018,220.429598457356,79.3377128759154,303.52707001498,21478900,1212900,42070000,15.04,1.56
2020-02-11,6.667466640472412,0.0,6.782204223899052,6.5913069033457505,6.653280208935729,0.0,638556000,223.8744354248047,82.84668731689453,307.2199401855469,225.81396308366328,83.32719755777504,308.83272042644336,223.285824824035,81.99315034105551,306.6884338607306,225.07095943790094,81.99315034105551,308.0446614854078,30198000,1132500,54864500,15.18,1.59
2020-02-12,6.783200263977051,0.0,6.789671601503967,6.681404871426681,6.720231472438191,0.0,374644000,226.05520629882812,84.12384796142578,309.1993408203125,226.1613496813036,84.24714108777685,309.41008649783373,224.63675142562508,83.69708298616526,308.292122067066,225.19641519470187,83.77295456614867,308.65866182227705,24471300,1554900,43992700,13.74,1.62
2020-02-13,6.7393951416015625,0.0,6.806595076336598,6.697830853566547,6.725208710247476,0.0,528016000,225.7657012939453,84.2123794555664,308.8695373535156,226.69203006669883,84.75927571786907,309.8408806095833,224.2121563309873,83.32723018848253,307.494991844152,224.4823367833513,83.42838989799175,307.76988975994476,22773200,1681800,54501900,14.15,1.61
2020-02-14,7.212532043457031,0.0,7.341456059311746,7.118203476398175,7.149563256675008,0.0,1041924000,226.41220092773438,83.9310302734375,309.3642578125,226.62448766791402,85.15127068052942,309.4833895167541,225.36042599376344,83.51058182037188,308.0813547766656,226.12271767078667,84.8730796580808,309.2817884707523,23438500,1366800,64582200,13.68,1.59
2020-02-18,7.3812785148620605,0.0,7.3996965714360154,7.089830500246091,7.109243562917757,0.0,620164000,226.4990692138672,82.85301971435547,308.567138671875,226.9236427461993,82.98579134259339,309.42852273099015,225.07097028816705,82.22077352105534,307.17424804086374,225.31220391119828,82.65702419033865,308.365537552397,24394500,2409900,57226200,14.83,1.55
2020-02-19,7.832512378692627,0.0,7.85018370495676,7.503731241571927,7.503731241571927,0.0,694332000,228.67015075683594,84.94261169433594,310.0423583984375,229.14297391496584,85.10067145715257,310.72045829777164,227.5797848933131,83.90572662633691,309.25429937652905,227.84996534832146,83.90572662633691,309.53836976490896,22230500,1575300,48814700,14.38,1.56
2020-02-20,7.683180332183838,0.0,7.872832958406956,7.375803197693167,7.78447774536213,0.0,810052000,226.5472869873047,83.70973205566406,308.7686767578125,228.64119277356423,84.90151498165758,310.31733323101616,223.74898324361197,82.47684418469008,305.7721503679696,228.16838436217873,84.6770693922729,309.4925837509388,42604000,2301300,74163400,15.56,1.52
2020-02-21,7.319056034088135,0.0,7.596068848922085,7.234185246897619,7.570931179614776,0.0,768180000,222.1954345703125,81.2218246459961,305.58892822265625,225.80427957833365,83.2007660497321,307.72404299995856,221.27874989215798,80.8993740651728,304.76417865144776,225.4183117318674,83.12805639222748,307.41248274725154,66017200,2479200,113788200,17.08,1.46
2020-02-24,6.80161714553833,0.0,7.015412417963896,6.67020419402814,6.724710680746953,0.0,856916000,213.62681579589844,77.33035278320312,295.4539794921875,216.38652863409405,78.51265738203571,305.66225598207086,212.53643526554671,76.81823037908097,294.3726491347305,213.90664027979352,77.40938629625397,296.1137624369074,84522600,3786600,161088400,25.03,1.38
